,Satisfaction_Score
Satisfaction_Score,1.0
Present_Mental_Health,0.3754847916226922
Present_Health,0.3329769204654365
Satisfaction_With_Housing.,0.32225528618058263
Present_Oral_Health,0.31881133068381107
English_Speaking,0.3013705690982056
Place_to_Live,0.2583194111814012
Place_to_Work,0.2573636902363149
Familiarity_with_America,0.2572961456640507
Income,0.2516813929593134
Austin_Quality_of_Life,0.25114789010281596
Family_Pride,0.24637238421386354
Similar_Values,0.23674332566688833
Raising_Children,0.23568914676009511
Successful_Family,0.23516050920121997
Family_Respect,0.2283426303715065
Satisfaction,0.22215719734237696
Loyalty,0.22079224181996393
Feel_Close,0.21970401025155825
Arts_and_Culture,0.21636364743500763
Dental_Insurance,0.2136837530974366
See_Friends,0.2115127343166178
Small_Businesses,0.2079150927548652
Trust,0.2067752296757922
Helpful_Friends,0.20662702132579705
Spend_Time_Together,0.20619416180558006
Close_Friends,0.2046705035845258
Expression,0.20460589791858944
Get_Along,0.20311743536626634
Community_Shares_Values,0.1983809474775903
Helpful_Community,0.19662924378409144
Education_Completed,0.19617032685609015
Community_Trust,0.19430377243847657
Close_Family,0.18496635513261728
Parks_and_Recs,0.18447369900187516
Dentist_Check-up,0.17948857009776345
Place_to_Retire,0.17876801485668578
Helpful_Family,0.17743004632635548
Language_English,0.17308875023143203
Close-knit_Community,0.17308700362922086
Quality_of_Service,0.17105991131379117
Safety,0.1689245256046632
Health_Insurance,0.16613390871400843
Togetherness,0.16368924557166067
Occupation_Professional,0.1623709313209671
See_Family,0.16077022772531552
Access_to_a_Computer,0.15606502639960892
9-1-1,0.15370101221474927
Familiarity_with_Ethnic_Origin,0.15342409118375827
Heal_Professionals,0.15194021245175174
Regular_Exercise,0.14727264244259333
Library_Internet_Acess,0.1469449244340504
Website_(City-based),0.14343374016479443
Mobile_Devices,0.140015985466442
Personal_Car,0.13783389801662838
Health_Website,0.1375975894492768
Airport,0.1375759471359001
Physical_Check-up,0.13677516503025475
Primary_Care,0.1358623687803921
Belonging,0.13461037703749137
Knowledge,0.13370039942918344
City_Effort_Satisfaction,0.12696604892427585
Website_(Non-city-based_General),0.1260174959028422
3-1-1,0.1250978320732698
Healthy_Diet,0.12464525316157843
Religious_Importance,0.12342235315107462
Austin_Energy,0.1197429373562071
Spouse,0.11959964781992076
Full_Time_Employment,0.11903488583381538
Recycle,0.11770262302471424
Users,0.11450406442472
Ethnicity_Filipino,0.11448455174667754
Literature,0.11401155739173766
Marital_Status_Married,0.11139924568126335
Social_Networks_(Non-city-based_General),0.1106428158776817
Advanced_Directives,0.1102033849672534
TV/Radio_(City-based),0.10882759342320453
Status_of_Ownership_Own,0.10856213617741936
People_(City-based),0.10664644498483972
Smoke_Detector,0.10252018591760433
Duration_of_Residency,0.10251460310542862
Fire_Alarm,0.1009880895847296
Identify_Ethnically,0.09846587007643604
People_(Non-city-based_General),0.09625708101358763
Court,0.09353813624748558
Language_Eng_Chinese only,0.09346645953022131
TV/Radio_(Non-city-based_General),0.09230821718830345
Paper_(Non-city-based_General),0.09172885309498868
Housing_One-family house,0.09085262171876883
Ethnicity_Asian Indian,0.0881680621899314
Small_Business,0.08670479278325813
Libraries,0.08664008551361056
EMS_Classes,0.08466385990166432
Public_Safety,0.08417776399695627
City_Election,0.07883854221746166
Religious_Attendance_Once or twice a month,0.07811859859203772
Social_Networks_(City-based),0.07744165273510126
Public_Computer,0.0742844454005821
Website_(Non-city-based_Ethnic),0.07293829513966225
Religion_Hindu,0.07151895263679453
Social_Services,0.07144918006450125
Have_an_Advanced_Directive,0.07072151261674357
Cure_(AD),0.07026894429790455
Social_Networks_(Non-city-based_Ethnic),0.06742028851274674
Residency,0.06468538022979609
District,0.06223353607669453
Counseling,0.056272716923691894
Compost,0.054317258994565326
Focus_Group,0.05425338328573671
Online_Communities,0.053142012137054224
Prevention,0.05287755701215435
Education_(AD),0.051093657191839656
Public_Meeting,0.05095419704948406
Paper_(City-based),0.04869647137328086
Home_Phone,0.046728378480019456
Household_Size,0.0461964757205479
Contact_City_Official,0.04311134456375115
Services_(AD),0.04210081879599824
"Occupation_Manager, executive, or official",0.04180636621055346
Religion_Catholic,0.03919734528040341
Children,0.038110906278340094
TV/Radio_(Non-city-based_Ethnic),0.03747190636525055
US_Born,0.0364951676363514
APD_Languages,0.03538046096097237
English_Classes,0.03204423351377602
Council_Meeting,0.03133289324331974
Housing_6,0.030513408438509727
Carpooling,0.028521284503408444
Parent,0.027014724436064157
Activities,0.025389267356163304
Aware_of_AARC,0.02536425293927049
Traffic,0.024656104135672475
Diagnosed,0.024446552587619734
Social_Networks,0.02367774958160112
Concern_for_Others_(AD),0.022126469415840413
People_(Non-city-based_Ethnic),0.02033304287546029
Mobile_Apps,0.01815816665298837
General_Practitioner,0.01586213118587523
Walking,0.014452905026730531
Paper_(Non-city-based_Ethnic),0.013176028485091302
Religious_Attendance_Seldom,0.01228462653865839
Gender_Male,0.012056348636386051
Ethnicity_Other,0.009091212154416394
Close_Friend,0.007556272111317691
Friends,0.006653007820776841
Homemaker,0.005625061322899265
Brother/Sister,0.0043371573763903454
Religious_Attendance_A few times a year,0.004118937486825278
Religion_Protestant,0.003954397453465472
Aging_(AD),0.003616888447517304
Religion_Muslim,0.0023445889447598783
Nursing_Home_(AD),0.002143413398199995
Survey_ID,0.0018194966742946339
Plan_(AD),0.0009687268531550886
Language_Tagalog,0.00035840493514690256
Gender_Female,-0.0011212592165312431
Citizenship_Class,-0.0031533707391382822
Family,-0.003175959213964598
Acquaintances,-0.0038755543512860218
Bicycling,-0.003915370804563517
Antidepressants,-0.004524397791829165
Housing_Apartment/ Townhouse/ Condominium,-0.0048515418746503175
Other_(Non-city-based_General),-0.007301799048944877
Nursing_Home,-0.011182380602364697
Car_Share,-0.011761764919247405
Public_Transportation,-0.01221821649043351
"Occupation_Clerical, office, sales",-0.012866531979270677
Language_Gujarati,-0.013282717390678784
Occupation_Skilled trades,-0.013426610731289527
Occupation_Semi-skilled,-0.014717571099288963
Language_Hindi,-0.014981400031633302
Student,-0.01661451080266326
Occupation_0,-0.018434871576291305
Other_(City-based),-0.018435706446503417
Concern_for_Self_(AD),-0.021756646416250417
Urgentcare,-0.022293567833097456
Other_Transportation,-0.024038566123812125
Fate_(AD),-0.024595465133465735
Religion_Other,-0.025941155118276608
Occupation_Other,-0.026255558942777143
Other_(Non-city-based_Ethnic),-0.026465039297123592
Email,-0.030134023857157292
Folkmedicine,-0.03174143731944691
Religion_Buddhist,-0.033501041319940056
Occupation_Business owner,-0.035310021405187
Ethnicity_Chinese,-0.03555780484633952
Part_Time_Employment,-0.03603590971217566
Housing_Two-family house/ duplex,-0.0401026627468944
Grand_Children,-0.04027895168281289
Diabetes,-0.04186571863078195
Discrimination,-0.04504476230091515
Other.1,-0.04520358892959826
Ethnicity_Korean,-0.047547897401597775
Superstition,-0.04862635629369286
Status_of_Ownership_Rent,-0.04983435346861776
Hygiene_Assistance,-0.05433322634665607
Religious_Leader,-0.05693127272275832
Marital_Status_Single,-0.057351991641170975
Language_Korean,-0.05795451840816802
Language_Chinese Traditional,-0.059835701959903884
Marital_Status_Living with a partner,-0.060684318147450365
Treatment,-0.06169892176448442
Religious_Attendance_0,-0.06250558669210932
Visit_Frequency,-0.06320949573002563
Religion_None,-0.064141727759125
Danger,-0.06649979873593108
Marital_Status_Other,-0.07008427169253714
Age,-0.07099937790336597
Smoking,-0.07242153198561206
Housing_Mobile house,-0.07365195195033081
Recovery,-0.0739500254629509
Status_of_Ownership_3,-0.0758174087279331
Retired,-0.07864597612062081
Weakness,-0.08109213061615478
Embarrassing_(AD),-0.08264453130763498
Hypertension,-0.08268115253294117
Primary_Language,-0.08353890164360467
Drinking,-0.0847315932120823
Avoidance_(AD),-0.08818445192357123
English_Difficulties,-0.09242437182524339
Language_Chinese Simplified,-0.09394699814681398
Ethnicity_Vietnamese,-0.09486794436044943
Transportation_(Medical),-0.09505916280735194
Housing_5,-0.10002350759707239
Disappointment,-0.10189701211554154
Occupation_Service worker,-0.10566656713152216
Arthritis,-0.10653548133807846
Shame,-0.10909688726230811
Disclosure,-0.11020044365194984
Language_Viet,-0.11212916389172425
Preference,-0.12930823126486274
Preference,-0.14668527971065182
Unmet_Health_Need,-0.15733588530473827
Unmet_Dental_Needs,-0.15863920792063232
Language_Barrier_(AD),-0.16089458992529107
Interpretation_(Medical),-0.22946295883816903
Communication_Problem,-0.23251767895900521
Achieving_Ends_Meet,-0.23478906122741164
No_One,
Grandparent,
Other_Relative,
Other,
Self_Employed_Full_Time,
Self_Employed_Part_Time,
Disabled,
Unemployed,
Other_Employement,
Psychiatrist,
Therapist/Counselor,
